code,Sinn Féin,DUP,Alliance,UUP,SDLP,TUV,Green,PBP,Aontú
N20003458,0.023637,0.480075,0.091827,0.242456,0.010604,0.132314,0.013426,0.003390,0.002271
N20003459,0.037632,0.431546,0.162006,0.202560,0.020510,0.110696,0.025218,0.005885,0.003946
N20003460,0.017252,0.434729,0.177605,0.223305,0.008887,0.108003,0.025819,0.002627,0.001775
N20003461,0.025071,0.466627,0.113508,0.231704,0.011129,0.129742,0.016278,0.003549,0.002392
N20003462,0.018707,0.387622,0.267119,0.168870,0.009965,0.103425,0.039450,0.002883,0.001959
N20003463,0.020026,0.498460,0.099886,0.219367,0.008078,0.135251,0.014395,0.002717,0.001820
N20003464,0.034816,0.365910,0.267647,0.173552,0.020088,0.085553,0.043091,0.005584,0.003759
N20003465,0.063045,0.494180,0.060244,0.210875,0.019816,0.129854,0.009468,0.007562,0.004955
N20003466,0.018619,0.508559,0.087327,0.228158,0.008351,0.131457,0.013064,0.002681,0.001787
N20003467,0.030298,0.278760,0.402033,0.133493,0.019131,0.063339,0.064479,0.005044,0.003421
N20003468,0.022789,0.268106,0.439705,0.121743,0.013284,0.058369,0.069860,0.003670,0.002473
N20003469,0.047495,0.163385,0.526659,0.079786,0.041980,0.033711,0.091475,0.009225,0.006282
N20003470,0.030811,0.366805,0.262032,0.185941,0.015587,0.091042,0.040054,0.004612,0.003116
N20003471,0.092257,0.417799,0.079366,0.231465,0.028022,0.121196,0.012015,0.010738,0.007143
N20003472,0.063333,0.379535,0.194909,0.188410,0.040086,0.082758,0.033253,0.010619,0.007097
N20003473,0.028231,0.276466,0.409045,0.134036,0.017315,0.064407,0.062711,0.004641,0.003148
N20003474,0.025701,0.207830,0.505644,0.107514,0.018045,0.046573,0.081130,0.004502,0.003060
N20003475,0.022335,0.321779,0.349077,0.152469,0.013810,0.078106,0.056206,0.003719,0.002499
N20003476,0.021703,0.391316,0.250001,0.180679,0.012350,0.100593,0.037534,0.003488,0.002335
N20003477,0.017831,0.320606,0.371524,0.145086,0.010849,0.069652,0.059522,0.002949,0.001980
N20003478,0.016008,0.358655,0.301430,0.170851,0.010189,0.093019,0.045316,0.002704,0.001829
N20003479,0.014989,0.304892,0.402771,0.137333,0.008795,0.066343,0.060783,0.002452,0.001643
N20003480,0.024096,0.385297,0.276290,0.170084,0.012710,0.080871,0.044415,0.003750,0.002487
N20003481,0.018013,0.294733,0.404800,0.140884,0.010979,0.064899,0.060709,0.002974,0.002008
N20003482,0.025125,0.284811,0.410319,0.130919,0.013994,0.062644,0.065566,0.003965,0.002656
N20003483,0.021931,0.350323,0.306905,0.170057,0.014178,0.081980,0.048351,0.003758,0.002516
N20003484,0.020138,0.392329,0.279997,0.161677,0.011375,0.085789,0.043295,0.003242,0.002158
N20003485,0.028137,0.389950,0.315626,0.129903,0.011121,0.068834,0.050103,0.003825,0.002500
N20003486,0.055221,0.405604,0.249895,0.141054,0.021442,0.070765,0.043824,0.007405,0.004790
N20003487,0.019443,0.454728,0.174985,0.207789,0.010581,0.099534,0.027833,0.003071,0.002036
N20003488,0.023555,0.403879,0.241933,0.185541,0.012946,0.087231,0.038713,0.003723,0.002478
N20003489,0.039013,0.351295,0.298018,0.155452,0.022126,0.074205,0.049549,0.006206,0.004136
N20003490,0.026352,0.430180,0.189891,0.201687,0.013988,0.100664,0.030412,0.004110,0.002715
N20003491,0.028613,0.476509,0.136972,0.209991,0.013293,0.105836,0.021831,0.004198,0.002756
N20003492,0.034861,0.375041,0.264490,0.174413,0.017477,0.084247,0.040753,0.005217,0.003500
N20003493,0.062945,0.422549,0.204537,0.160397,0.024250,0.075225,0.036344,0.008338,0.005415
N20003494,0.030641,0.399722,0.215956,0.194312,0.019011,0.096539,0.035239,0.005150,0.003430
N20003495,0.046300,0.438575,0.197577,0.171687,0.020114,0.080332,0.034566,0.006575,0.004273
N20003496,0.029299,0.403714,0.232217,0.186182,0.015100,0.088619,0.037422,0.004471,0.002977
N20003497,0.016696,0.502915,0.120037,0.209514,0.006945,0.122863,0.017180,0.002313,0.001539
N20003498,0.061410,0.443021,0.126132,0.207093,0.028374,0.097387,0.021963,0.008814,0.005805
N20003499,0.092727,0.371894,0.223360,0.143388,0.037394,0.069579,0.040967,0.012588,0.008103
N20003500,0.066905,0.447484,0.130853,0.193310,0.030755,0.091225,0.023444,0.009709,0.006315
N20003501,0.026568,0.475826,0.114140,0.232460,0.015173,0.110487,0.018169,0.004320,0.002857
N20003502,0.030100,0.419757,0.220451,0.184187,0.013901,0.089111,0.035226,0.004370,0.002895
N20003503,0.071115,0.289114,0.355931,0.117253,0.031327,0.057550,0.061189,0.009982,0.006540
N20003504,0.074817,0.384352,0.229529,0.147859,0.032013,0.071649,0.042652,0.010403,0.006726
N20003505,0.031388,0.433579,0.218606,0.170908,0.012665,0.090625,0.035178,0.004253,0.002798
N20003506,0.039286,0.513959,0.086378,0.209343,0.015433,0.112341,0.014435,0.005366,0.003459
N20003507,0.016279,0.312758,0.390842,0.143063,0.008270,0.067468,0.057212,0.002449,0.001660
N20003508,0.013754,0.311873,0.384206,0.141502,0.008935,0.075687,0.060085,0.002368,0.001590
N20003509,0.058367,0.405210,0.244026,0.137477,0.022941,0.075820,0.043271,0.007815,0.005072
N20003510,0.047681,0.539987,0.067307,0.198729,0.017811,0.105894,0.012114,0.006423,0.004053
N20003511,0.025326,0.481413,0.148432,0.196441,0.011043,0.108512,0.022872,0.003590,0.002370
N20003512,0.028866,0.556382,0.071095,0.199080,0.009140,0.118293,0.011307,0.003550,0.002287
N20003513,0.081460,0.362516,0.246776,0.142445,0.035958,0.066672,0.045294,0.011430,0.007448
N20003514,0.025419,0.434004,0.176318,0.220015,0.013161,0.096614,0.027945,0.003919,0.002605
N20003515,0.066132,0.492686,0.093761,0.195058,0.023553,0.097946,0.016894,0.008499,0.005470
N20003516,0.049093,0.442703,0.177627,0.183817,0.020045,0.085507,0.030153,0.006681,0.004373
N20003517,0.027652,0.557352,0.062270,0.203797,0.008857,0.124894,0.009564,0.003401,0.002211
N20003518,0.079341,0.428248,0.158661,0.171081,0.031693,0.085212,0.028114,0.010709,0.006939
N20003519,0.050579,0.444400,0.160672,0.191492,0.021922,0.092017,0.027195,0.007073,0.004650
N20003520,0.058447,0.420551,0.210863,0.160576,0.021686,0.078796,0.036546,0.007602,0.004932
N20003521,0.033536,0.476610,0.171127,0.174881,0.012666,0.095900,0.027921,0.004467,0.002892
N20003522,0.050671,0.445693,0.179272,0.173822,0.020435,0.088521,0.030276,0.006836,0.004473
N20003523,0.025248,0.357604,0.298923,0.161634,0.014705,0.089727,0.045336,0.004080,0.002743
N20003524,0.038529,0.487050,0.150192,0.178617,0.014379,0.097322,0.025550,0.005075,0.003286
N20003525,0.020751,0.403791,0.258832,0.174966,0.011372,0.082557,0.042250,0.003301,0.002180
N20003526,0.038831,0.533970,0.066504,0.213642,0.012731,0.115557,0.010844,0.004805,0.003116
N20003527,0.076816,0.413333,0.182752,0.166587,0.032414,0.078151,0.032298,0.010707,0.006940
N20003528,0.013160,0.340321,0.339106,0.168713,0.009024,0.074092,0.051692,0.002323,0.001569
N20003529,0.092821,0.396800,0.184753,0.158448,0.036729,0.075299,0.034876,0.012277,0.007997
N20003530,0.009801,0.479217,0.203628,0.174829,0.004564,0.095017,0.030534,0.001446,0.000963
N20003531,0.028733,0.578174,0.042489,0.209256,0.007650,0.121701,0.006678,0.003241,0.002079
N20003532,0.031224,0.539919,0.107944,0.186170,0.010734,0.099428,0.018001,0.004010,0.002571
N20003533,0.028689,0.561000,0.083415,0.186797,0.009655,0.110784,0.013665,0.003650,0.002345
N20003534,0.042131,0.506318,0.135107,0.176168,0.014672,0.093754,0.022990,0.005386,0.003474
N20003535,0.024280,0.399162,0.235746,0.190871,0.011780,0.095944,0.036226,0.003588,0.002402
N20003536,0.023612,0.433746,0.194729,0.200696,0.010496,0.101957,0.029182,0.003343,0.002237
N20003537,0.034470,0.130346,0.590684,0.064628,0.031176,0.024217,0.112992,0.006876,0.004612
N20003538,0.025104,0.119942,0.623783,0.060327,0.022231,0.021524,0.118873,0.004906,0.003309
N20003539,0.056946,0.099524,0.599026,0.055452,0.041633,0.020882,0.109802,0.009972,0.006764
N20003540,0.061198,0.155154,0.498875,0.079697,0.060053,0.028362,0.095527,0.012632,0.008501
N20003541,0.017860,0.246161,0.456099,0.131270,0.014951,0.049822,0.078066,0.003446,0.002325
N20003542,0.016016,0.142232,0.616325,0.075583,0.013738,0.027497,0.103403,0.003099,0.002107
N20003543,0.026342,0.381056,0.237304,0.209979,0.016207,0.082861,0.038930,0.004383,0.002936
N20003544,0.027277,0.151325,0.579875,0.081343,0.018934,0.032874,0.100423,0.004746,0.003203
N20003545,0.031204,0.202650,0.506469,0.088828,0.020511,0.039358,0.102178,0.005300,0.003503
N20003546,0.051949,0.364916,0.261194,0.160752,0.026747,0.075966,0.045327,0.007925,0.005225
N20003547,0.030445,0.114078,0.629000,0.054108,0.025571,0.021849,0.115227,0.005803,0.003920
N20003548,0.027583,0.113214,0.628645,0.059113,0.023700,0.021341,0.117496,0.005322,0.003587
N20003549,0.046717,0.095198,0.609610,0.052938,0.045551,0.019177,0.114762,0.009587,0.006460
N20003550,0.033712,0.122436,0.603619,0.064148,0.028668,0.022602,0.113917,0.006544,0.004356
N20003551,0.040214,0.123062,0.589285,0.067372,0.032148,0.023981,0.111519,0.007420,0.004998
N20003552,0.158374,0.299072,0.189912,0.139554,0.079345,0.056753,0.037837,0.023806,0.015348
N20003553,0.046812,0.091624,0.623541,0.051279,0.037403,0.017806,0.116996,0.008704,0.005835
N20003554,0.023177,0.279445,0.413477,0.133770,0.014806,0.061615,0.067168,0.003915,0.002627
N20003555,0.035414,0.080960,0.656238,0.042924,0.031357,0.014944,0.126660,0.006870,0.004633
N20003556,0.032000,0.289229,0.394866,0.129725,0.017409,0.061479,0.066997,0.004980,0.003315
N20003557,0.038011,0.287721,0.388548,0.126529,0.021863,0.060294,0.066953,0.006044,0.004036
N20003558,0.134268,0.150948,0.418068,0.073494,0.076527,0.027295,0.084509,0.021054,0.013837
N20003559,0.076480,0.091627,0.566717,0.046081,0.057618,0.017001,0.121658,0.013721,0.009096
N20003560,0.049192,0.118499,0.580603,0.067234,0.037215,0.023042,0.109340,0.008889,0.005986
N20003561,0.133728,0.116636,0.448166,0.055799,0.088412,0.020427,0.099759,0.022383,0.014690
N20003562,0.014375,0.361096,0.301377,0.171339,0.008831,0.091711,0.047237,0.002416,0.001617
N20003563,0.107571,0.285060,0.274978,0.133898,0.059804,0.055811,0.055004,0.016875,0.010998
N20003564,0.113725,0.094881,0.526079,0.048126,0.067739,0.017800,0.101729,0.017919,0.012002
N20003565,0.025425,0.072184,0.682700,0.038067,0.024976,0.013602,0.134283,0.005249,0.003514
N20003566,0.033612,0.061940,0.675632,0.029654,0.032710,0.011090,0.143913,0.006872,0.004578
N20003567,0.043795,0.181386,0.505487,0.097801,0.028426,0.036527,0.094261,0.007394,0.004924
N20003568,0.024110,0.414278,0.211015,0.196301,0.013939,0.100782,0.033028,0.003930,0.002615
N20003569,0.035066,0.262647,0.406755,0.140294,0.020577,0.059949,0.065274,0.005635,0.003803
N20003570,0.121855,0.377751,0.154004,0.167280,0.051283,0.070351,0.029658,0.016951,0.010867
N20003571,0.047525,0.364052,0.285838,0.147182,0.023949,0.067785,0.051733,0.007250,0.004685
N20003572,0.047811,0.450396,0.136093,0.201709,0.021105,0.109681,0.021951,0.006783,0.004470
N20003573,0.115686,0.357482,0.187503,0.161682,0.047547,0.069891,0.034280,0.015735,0.010193
N20003574,0.100513,0.278956,0.291309,0.148268,0.050315,0.054482,0.051220,0.015054,0.009885
N20003575,0.027048,0.116897,0.620269,0.065213,0.023786,0.022064,0.115844,0.005311,0.003567
N20003576,0.110727,0.320328,0.271461,0.111549,0.047301,0.058680,0.055016,0.015127,0.009809
N20003577,0.156732,0.320961,0.167593,0.148482,0.070922,0.067600,0.031150,0.022084,0.014476
N20003578,0.014091,0.053692,0.731032,0.026791,0.018411,0.009937,0.140424,0.003353,0.002270
N20003579,0.026374,0.178770,0.544620,0.088556,0.019484,0.035460,0.098752,0.004792,0.003191
N20003580,0.057662,0.195999,0.463172,0.107661,0.036146,0.043566,0.079835,0.009539,0.006420
N20003581,0.041179,0.073377,0.648064,0.038660,0.039099,0.014109,0.131597,0.008325,0.005590
N20003582,0.072073,0.294378,0.294095,0.158992,0.045931,0.061763,0.052678,0.012046,0.008044
N20003583,0.062681,0.081293,0.612390,0.045062,0.046459,0.015401,0.118049,0.011192,0.007473
N20003584,0.079746,0.231701,0.369638,0.134832,0.045417,0.052050,0.065583,0.012617,0.008415
N20003585,0.027511,0.328723,0.319448,0.174157,0.016633,0.074239,0.051695,0.004553,0.003040
N20003586,0.119271,0.129275,0.466861,0.067202,0.071340,0.024657,0.089504,0.019188,0.012703
N20003587,0.041728,0.244387,0.427223,0.122334,0.028448,0.046885,0.076923,0.007251,0.004822
N20003588,0.032595,0.254880,0.429808,0.125247,0.022432,0.052322,0.073185,0.005718,0.003814
N20003589,0.059434,0.254664,0.383010,0.132969,0.035048,0.052954,0.066009,0.009530,0.006382
N20003590,0.059257,0.177823,0.502277,0.079538,0.034965,0.032698,0.097705,0.009487,0.006250
N20003591,0.025241,0.358573,0.271595,0.197382,0.015878,0.077694,0.046559,0.004239,0.002839
N20003592,0.054374,0.254269,0.427549,0.103375,0.024702,0.046800,0.076150,0.007720,0.005061
N20003593,0.048894,0.440524,0.184274,0.173796,0.022311,0.084770,0.033799,0.007084,0.004549
N20003594,0.031545,0.370745,0.272367,0.177584,0.017591,0.075592,0.046233,0.005015,0.003329
N20003595,0.038610,0.356509,0.271970,0.176375,0.024417,0.073580,0.047649,0.006554,0.004336
N20003596,0.039012,0.248138,0.449407,0.105193,0.021394,0.046106,0.080599,0.006120,0.004031
N20003597,0.041039,0.280764,0.402041,0.114574,0.023295,0.052583,0.074833,0.006576,0.004295
N20003598,0.041380,0.425420,0.162551,0.214167,0.023817,0.094064,0.027489,0.006684,0.004427
N20003599,0.082384,0.282553,0.341865,0.119036,0.039455,0.051135,0.063687,0.012041,0.007842
N20003600,0.035332,0.401664,0.205995,0.207894,0.020046,0.085013,0.034634,0.005660,0.003762
N20003601,0.066055,0.390803,0.201016,0.174771,0.030861,0.086018,0.034578,0.009591,0.006307
N20003602,0.073444,0.420100,0.142259,0.203864,0.030708,0.088712,0.024213,0.010093,0.006608
N20003603,0.049620,0.451660,0.157273,0.184968,0.021246,0.096161,0.027550,0.006989,0.004533
N20003604,0.018109,0.419621,0.214993,0.210284,0.009825,0.087031,0.035394,0.002850,0.001893
N20003605,0.051925,0.323321,0.325030,0.140475,0.025130,0.066320,0.055105,0.007651,0.005043
N20003606,0.052665,0.415256,0.180518,0.194385,0.025833,0.086896,0.031386,0.007895,0.005167
N20003607,0.039881,0.523432,0.075618,0.217483,0.016173,0.105575,0.012734,0.005526,0.003579
N20003608,0.072084,0.437872,0.142960,0.190552,0.029391,0.085281,0.025660,0.009813,0.006386
N20003609,0.051756,0.514327,0.094432,0.200412,0.018725,0.092612,0.016670,0.006737,0.004328
N20003610,0.080765,0.444147,0.160356,0.150579,0.031006,0.084197,0.031369,0.010746,0.006835
N20003611,0.064412,0.407141,0.184891,0.189360,0.027048,0.080741,0.031790,0.008814,0.005803
N20003612,0.070043,0.283630,0.343555,0.131391,0.037357,0.055724,0.060393,0.010793,0.007114
N20003613,0.033966,0.475133,0.141922,0.199444,0.013624,0.105766,0.022487,0.004622,0.003035
N20003614,0.046331,0.416063,0.200927,0.180946,0.020952,0.089987,0.033765,0.006667,0.004362
N20003615,0.029235,0.388880,0.249113,0.182640,0.017308,0.083574,0.041280,0.004788,0.003183
N20003616,0.038556,0.500587,0.124379,0.196836,0.013950,0.097081,0.020369,0.004988,0.003253
N20003617,0.039394,0.502090,0.142709,0.172632,0.014455,0.096398,0.023773,0.005198,0.003351
N20003618,0.045450,0.442466,0.205267,0.162649,0.019089,0.079887,0.034713,0.006346,0.004133
N20003619,0.063252,0.302959,0.329420,0.132513,0.036085,0.060329,0.058699,0.010079,0.006664
N20003620,0.055953,0.403001,0.204337,0.175181,0.025454,0.087683,0.035106,0.008010,0.005275
N20003621,0.013147,0.102835,0.675552,0.053230,0.012161,0.019420,0.119235,0.002630,0.001791
N20003622,0.010563,0.114349,0.664475,0.059501,0.009566,0.021654,0.116366,0.002099,0.001428
N20003623,0.021241,0.149039,0.598199,0.073860,0.016606,0.028090,0.106380,0.003933,0.002653
N20003624,0.080009,0.134854,0.520470,0.054823,0.054661,0.022201,0.110279,0.013709,0.008994
N20003625,0.018636,0.185314,0.550401,0.094366,0.015087,0.038121,0.092161,0.003529,0.002386
N20003626,0.019081,0.080487,0.689444,0.042674,0.020504,0.015118,0.125810,0.004097,0.002785
N20003627,0.026423,0.204940,0.502151,0.111310,0.020174,0.041119,0.085789,0.004828,0.003265
N20003628,0.052094,0.101678,0.601300,0.051388,0.040618,0.019596,0.117350,0.009579,0.006396
N20003629,0.019872,0.090473,0.673895,0.047577,0.019633,0.015982,0.125708,0.004085,0.002776
N20003630,0.013378,0.061339,0.729688,0.030881,0.013993,0.010707,0.135271,0.002826,0.001917
N20003631,0.059588,0.085713,0.615033,0.040135,0.042396,0.014213,0.125647,0.010383,0.006894
N20003632,0.127746,0.097507,0.489680,0.041086,0.087129,0.017270,0.103573,0.021752,0.014259
N20003633,0.039481,0.453690,0.162546,0.191545,0.015721,0.102639,0.025515,0.005381,0.003481
N20003634,0.020262,0.138774,0.618231,0.074587,0.013009,0.026023,0.103481,0.003350,0.002282
N20003635,0.030560,0.359233,0.298031,0.164123,0.016543,0.072297,0.051237,0.004814,0.003161
N20003636,0.034226,0.043075,0.708206,0.018909,0.030739,0.007211,0.146541,0.006654,0.004439
N20003637,0.031181,0.127367,0.608131,0.063618,0.025716,0.024570,0.109531,0.005915,0.003972
N20003638,0.027294,0.101506,0.657196,0.048328,0.020096,0.019292,0.118148,0.004862,0.003277
N20003639,0.040876,0.103455,0.624614,0.055220,0.034548,0.020275,0.108080,0.007679,0.005252
N20003640,0.181455,0.243745,0.246644,0.100355,0.083723,0.048993,0.052847,0.025694,0.016545
N20003641,0.056367,0.154155,0.537786,0.072750,0.035671,0.029362,0.098367,0.009315,0.006226
N20003642,0.094817,0.247476,0.363051,0.104125,0.046575,0.044531,0.076472,0.013945,0.009007
N20003643,0.025006,0.428733,0.187379,0.211856,0.012691,0.097200,0.030810,0.003800,0.002525
N20003644,0.039189,0.350725,0.286074,0.171106,0.023590,0.068100,0.050468,0.006489,0.004259
N20003645,0.025207,0.214616,0.498048,0.112740,0.017011,0.040926,0.084208,0.004325,0.002920
N20003646,0.019728,0.273041,0.430609,0.130488,0.015088,0.055004,0.069926,0.003661,0.002454
N20003647,0.022292,0.089343,0.680888,0.046031,0.018607,0.016624,0.119132,0.004219,0.002865
N20003648,0.038366,0.320886,0.316651,0.169110,0.023571,0.067341,0.053453,0.006362,0.004260
N20003649,0.059496,0.191147,0.485821,0.090851,0.032136,0.038269,0.087194,0.009028,0.006056
N20003650,0.035670,0.297988,0.370174,0.142297,0.021599,0.059875,0.062680,0.005817,0.003900
N20003651,0.043517,0.357009,0.328774,0.127035,0.018019,0.060508,0.055259,0.005970,0.003907
N20003652,0.025845,0.384396,0.260703,0.185299,0.012948,0.081979,0.042355,0.003888,0.002587
N20003653,0.065269,0.480888,0.128924,0.175066,0.024771,0.087794,0.023008,0.008696,0.005585
N20003654,0.058569,0.389145,0.237218,0.159439,0.025789,0.074336,0.041754,0.008350,0.005401
N20003655,0.021931,0.393799,0.280571,0.157156,0.012959,0.079705,0.047852,0.003643,0.002384
N20003656,0.045419,0.538720,0.078807,0.196984,0.015168,0.101846,0.013687,0.005709,0.003659
N20003657,0.060064,0.440942,0.167363,0.182790,0.023937,0.082051,0.029474,0.008100,0.005278
N20003658,0.018929,0.403230,0.250553,0.186933,0.011425,0.083539,0.040170,0.003136,0.002086
N20003659,0.053684,0.502952,0.099297,0.197162,0.020068,0.097765,0.017431,0.007076,0.004566
N20003660,0.075303,0.452588,0.145333,0.170567,0.029689,0.083829,0.025912,0.010196,0.006583
N20003661,0.082484,0.365037,0.231262,0.149112,0.037593,0.070799,0.044426,0.011666,0.007620
N20003662,0.051509,0.504548,0.074929,0.218945,0.019409,0.106657,0.012751,0.006835,0.004417
N20003663,0.047345,0.420661,0.218296,0.158423,0.020961,0.084984,0.038167,0.006781,0.004382
N20003664,0.029603,0.480648,0.149868,0.196530,0.012190,0.100246,0.024158,0.004081,0.002677
N20003665,0.037473,0.450225,0.191213,0.178630,0.015082,0.086573,0.032355,0.005130,0.003320
N20003666,0.035390,0.485375,0.136477,0.196009,0.013026,0.104583,0.021495,0.004635,0.003010
N20003667,0.038026,0.381633,0.250157,0.179108,0.018528,0.082359,0.040829,0.005624,0.003737
N20003668,0.039049,0.479551,0.155630,0.178052,0.015520,0.097547,0.025879,0.005326,0.003445
